KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Anwil
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Rickenbach
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Sissach
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Reigoldswil
KANTON AARGAU	employs_vernacular_name	Rüschegg
KANTON AARGAU	employs_vernacular_name	Kandertal
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Möhlin
KANTON LUZERN	employs_vernacular_name	Rigi
KANTON LUZERN	employs_vernacular_name	Schwarzenberg
KANTON LUZERN	employs_vernacular_name	Horw
KANTON SCHAFFHAUSEN	employs_vernacular_name	Wegdorn
KANTON ZÜRICH	employs_vernacular_name	Dörn
KANTON SCHWYZ	employs_vernacular_name	Kreuzdorn
KANTON URI	employs_vernacular_name	Dorn
KANTON ST. GALLEN	employs_vernacular_name	Krützdorn
KANTON GRAUBÜNDEN	employs_vernacular_name	Sprengberri
KANTON GRAUBÜNDEN	employs_vernacular_name	Dööra
KANTON GRAUBÜNDEN	employs_vernacular_name	Himmelsleitern
KANTON BERN	employs_vernacular_name	Wittinsburg,
KANTON BERN	employs_vernacular_name	Liestal,
KANTON BERN	employs_vernacular_name	Bennwil
KANTON BERN	employs_vernacular_name	Wenslingen,
KANTON BERN	employs_vernacular_name	Reigoldswil
KANTON BERN	employs_vernacular_name	Reigoldswil
KANTON BERN	employs_vernacular_name	Olten-Gäu
KANTON BERN	employs_vernacular_name	Langenthal
KANTON BERN	employs_vernacular_name	Murten
KANTON BERN	employs_vernacular_name	Biel
KANTON BERN	employs_vernacular_name	Murten
KANTON BERN	employs_vernacular_name	Biel
KANTON BERN	employs_vernacular_name	Schwanden
KANTON BERN	employs_vernacular_name	Brienzersee
KANTON BERN	employs_vernacular_name	Mittelland
KANTON BERN	employs_vernacular_name	Rüschegg
KANTON BERN	employs_vernacular_name	Kandertal
KANTON AARGAU	employs_vernacular_name	Schwarze
KANTON AARGAU	employs_vernacular_name	Aarau
KANTON AARGAU	employs_vernacular_name	Brugg
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Zofingen
KANTON AARGAU	employs_vernacular_name	Zofingen
KANTON AARGAU	employs_vernacular_name	Möhlin
KANTON AARGAU	employs_vernacular_name	Pulverholz
KANTON LUZERN	employs_vernacular_name	Wolfbeeri
KANTON LUZERN	employs_vernacular_name	Wolfbeeri
KANTON LUZERN	employs_vernacular_name	Wolfbeeri
KANTON LUZERN	employs_vernacular_name	Wolfbeeri
KANTON LUZERN	employs_vernacular_name	Fuulbaum
KANTON LUZERN	employs_vernacular_name	Polverholz
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	21Schwarzhasel
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Stinkwide
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Wolfsbeeri
KANTON SCHAFFHAUSEN	employs_vernacular_name	Fuulbömmis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Fuulbomm
KANTON SCHAFFHAUSEN	employs_vernacular_name	Fuulbomm
KANTON SCHAFFHAUSEN	employs_vernacular_name	Fuulbomm
KANTON SCHAFFHAUSEN	employs_vernacular_name	Fuulbäumis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Fuul
KANTON SCHAFFHAUSEN	employs_vernacular_name	Schwarzwiide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Schwarzwiidis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Schwarzhaslis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Hulftere
KANTON SCHAFFHAUSEN	employs_vernacular_name	Hulftere
KANTON SCHAFFHAUSEN	employs_vernacular_name	Baderössliholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Güggelhödis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Schwarz
KANTON ZÜRICH	employs_vernacular_name	Hërgeete
KANTON ZÜRICH	employs_vernacular_name	Chërgeete
KANTON ZÜRICH	employs_vernacular_name	Chelgeetli
KANTON ZÜRICH	employs_vernacular_name	Schwarzi
KANTON ZÜRICH	employs_vernacular_name	Pulverruete
KANTON ZÜRICH	employs_vernacular_name	Pulverruete
KANTON ZÜRICH	employs_vernacular_name	Pulverruete
KANTON ZÜRICH	employs_vernacular_name	Pulverruete
KANTON ZÜRICH	employs_vernacular_name	Pulverruete
KANTON ZÜRICH	employs_vernacular_name	Pulverholz
KANTON ZÜRICH	employs_vernacular_name	Fuuldorn
KANTON ZÜRICH	employs_vernacular_name	Fulbaum
KANTON ZÜRICH	employs_vernacular_name	Stinkwide
KANTON ZÜRICH	employs_vernacular_name	Pulverholz
KANTON ZÜRICH	employs_vernacular_name	Pulverholz
KANTON ZÜRICH	employs_vernacular_name	Pulverholz
KANTON ZÜRICH	employs_vernacular_name	Pulverruete
KANTON ZUG	employs_vernacular_name	Wolfsbeeri
KANTON ZUG	employs_vernacular_name	Wolfsbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfsbeeri
KANTON SCHWYZ	employs_vernacular_name	Wolfsbeeri
KANTON SCHWYZ	employs_vernacular_name	Fuulbaum
KANTON SCHWYZ	employs_vernacular_name	Pulverholz
KANTON SCHWYZ	employs_vernacular_name	Faulbaum
KANTON THURGAU	employs_vernacular_name	Cholgerte
KANTON THURGAU	employs_vernacular_name	Chrotteholz
KANTON THURGAU	employs_vernacular_name	Chrottestude
KANTON THURGAU	employs_vernacular_name	IVPulverholz
KANTON THURGAU	employs_vernacular_name	Pulverholz
KANTON APPENZELL I.RH.	employs_vernacular_name	Fulbom
KANTON ST. GALLEN	employs_vernacular_name	Pulverholz
KANTON ST. GALLEN	employs_vernacular_name	Schwebeiholz
KANTON ST. GALLEN	employs_vernacular_name	Pfifaholz
KANTON ST. GALLEN	employs_vernacular_name	Pfifaholz
KANTON ST. GALLEN	employs_vernacular_name	Fulholz
KANTON ST. GALLEN	employs_vernacular_name	Chrottabeeristuida
KANTON ST. GALLEN	employs_vernacular_name	Schwarzhasla
KANTON ST. GALLEN	employs_vernacular_name	Schwarzerlä
KANTON ST. GALLEN	employs_vernacular_name	Stingg-Holz
KANTON ST. GALLEN	employs_vernacular_name	Schtinggescha
KANTON ST. GALLEN	employs_vernacular_name	Pulverholz
KANTON GRAUBÜNDEN	employs_vernacular_name	Sprengberri
KANTON GRAUBÜNDEN	employs_vernacular_name	Fulbom
KANTON GRAUBÜNDEN	employs_vernacular_name	Pulverholz
KANTON GRAUBÜNDEN	employs_vernacular_name	Pulverholz
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Johannisbeeristoch
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Chrüselistock
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Johannistrübeli
KANTON BERN	employs_vernacular_name	Alpe-Meertrübeli
KANTON BERN	employs_vernacular_name	wüude Meertrübeli
KANTON BERN	employs_vernacular_name	wüude Meertrübeli
KANTON BERN	employs_vernacular_name	Meertrübeli
KANTON BERN	employs_vernacular_name	Meertrübeli
KANTON BERN	employs_vernacular_name	Meertrübeli
KANTON BERN	employs_vernacular_name	Meertrübeli
KANTON BERN	employs_vernacular_name	Mehrtrübeli
KANTON BERN	employs_vernacular_name	Bärgmeertrübäli
KANTON LUZERN	employs_vernacular_name	Johannistrüübeli
KANTON LUZERN	employs_vernacular_name	Trüübali
KANTON LUZERN	employs_vernacular_name	Trüübali
KANTON SCHWYZ	employs_vernacular_name	40wildi Johannisbeeri
KANTON SCHWYZ	employs_vernacular_name	wildi Johannesbeeri
KANTON URI	employs_vernacular_name	Johannisberri
KANTON URI	employs_vernacular_name	Johannisberri
KANTON TESSIN	employs_vernacular_name	Griaifla
KANTON ST. GALLEN	employs_vernacular_name	Johannisbeer
KANTON ST. GALLEN	employs_vernacular_name	Santihansbeeri
KANTON GRAUBÜNDEN	employs_vernacular_name	Johannisberri
KANTON GRAUBÜNDEN	employs_vernacular_name	Trübli
KANTON GRAUBÜNDEN	employs_vernacular_name	Trüübli
KANTON GRAUBÜNDEN	employs_vernacular_name	Wieggi
KANTON GRAUBÜNDEN	employs_vernacular_name	Wilti
KANTON GRAUBÜNDEN	employs_vernacular_name	Wieggi
KANTON GRAUBÜNDEN	employs_vernacular_name	Süüfa
KANTON GRAUBÜNDEN	employs_vernacular_name	wildi Trübli
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Akazie
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Agazie
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Akazie
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Agazie
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Robinie
KANTON SOLOTHURN	employs_vernacular_name	Agaazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akazie
KANTON BERN	employs_vernacular_name	Akaziä
KANTON AARGAU	employs_vernacular_name	Akazi
KANTON AARGAU	employs_vernacular_name	Akazie
KANTON AARGAU	employs_vernacular_name	Akazie
KANTON AARGAU	employs_vernacular_name	Akazie
KANTON AARGAU	employs_vernacular_name	Akazie
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Robinie
KANTON AARGAU	employs_vernacular_name	Agazi
KANTON AARGAU	employs_vernacular_name	Akazie
KANTON AARGAU	employs_vernacular_name	Robinie
KANTON AARGAU	employs_vernacular_name	falsche Akazie
KANTON LUZERN	employs_vernacular_name	Akazie
KANTON LUZERN	employs_vernacular_name	Akazi
KANTON LUZERN	employs_vernacular_name	Robinie
KANTON LUZERN	employs_vernacular_name	Robinie
KANTON SCHAFFHAUSEN	employs_vernacular_name	Akazie
KANTON ZÜRICH	employs_vernacular_name	Silberrääge
KANTON ZÜRICH	employs_vernacular_name	Akazie
KANTON ZÜRICH	employs_vernacular_name	Robinie
KANTON ZÜRICH	employs_vernacular_name	Akazie
KANTON ZÜRICH	employs_vernacular_name	Akazie
KANTON ZÜRICH	employs_vernacular_name	Akazie
KANTON SCHWYZ	employs_vernacular_name	Akazie
KANTON THURGAU	employs_vernacular_name	falschi Akazie
KANTON THURGAU	employs_vernacular_name	falschi Akazie
KANTON THURGAU	employs_vernacular_name	falschi Akazie
KANTON THURGAU	employs_vernacular_name	wildi Akazie
KANTON THURGAU	employs_vernacular_name	wildi Akazie
KANTON THURGAU	employs_vernacular_name	wildi Akazie
KANTON THURGAU	employs_vernacular_name	Akazie
KANTON ST. GALLEN	employs_vernacular_name	Akazi
KANTON ST. GALLEN	employs_vernacular_name	Akazia
KANTON GRAUBÜNDEN	employs_vernacular_name	Akaziä
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wide
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wiidebaum
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wiide
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wyde
KANTON SOLOTHURN	employs_vernacular_name	Wide
KANTON SOLOTHURN	employs_vernacular_name	Wyde
KANTON BERN	employs_vernacular_name	Wysswide
KANTON BERN	employs_vernacular_name	Silberwyden
KANTON BERN	employs_vernacular_name	Wide
KANTON BERN	employs_vernacular_name	Wide
KANTON BERN	employs_vernacular_name	Wide
KANTON BERN	employs_vernacular_name	Silber-Wyde
KANTON BERN	employs_vernacular_name	Widdä
KANTON WALLIS	employs_vernacular_name	Wiislöüb
KANTON WALLIS	employs_vernacular_name	Wiislöüb
KANTON AARGAU	employs_vernacular_name	Wiisswide
KANTON AARGAU	employs_vernacular_name	Wide
KANTON AARGAU	employs_vernacular_name	Wide
KANTON AARGAU	employs_vernacular_name	Lederwide
KANTON AARGAU	employs_vernacular_name	Silber
KANTON AARGAU	employs_vernacular_name	Pfyfeholz
KANTON LUZERN	employs_vernacular_name	Wide
KANTON LUZERN	employs_vernacular_name	Wide
KANTON LUZERN	employs_vernacular_name	Fälbe
KANTON LUZERN	employs_vernacular_name	Wide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Wiide
KANTON ZÜRICH	employs_vernacular_name	Wiid
KANTON ZÜRICH	employs_vernacular_name	Wide
KANTON ZÜRICH	employs_vernacular_name	Feime
KANTON ZÜRICH	employs_vernacular_name	Feime
KANTON ZÜRICH	employs_vernacular_name	Pfyfferuete
KANTON ZÜRICH	employs_vernacular_name	Pfyffeholz
KANTON ZÜRICH	employs_vernacular_name	Felbe
KANTON ZÜRICH	employs_vernacular_name	Felbe
KANTON ZÜRICH	employs_vernacular_name	Wide
KANTON ZÜRICH	employs_vernacular_name	Wiisswide
KANTON SCHWYZ	employs_vernacular_name	Wisswidä
KANTON SCHWYZ	employs_vernacular_name	Silberwidä
KANTON SCHWYZ	employs_vernacular_name	Widä
KANTON URI	employs_vernacular_name	Wiidä
KANTON ST. GALLEN	employs_vernacular_name	Felbe
KANTON ST. GALLEN	employs_vernacular_name	Felbe
KANTON ST. GALLEN	employs_vernacular_name	Felbe
KANTON ST. GALLEN	employs_vernacular_name	Fälbä
KANTON GLARUS	employs_vernacular_name	Berneck
KANTON GRAUBÜNDEN	employs_vernacular_name	Vorderprättigau
KANTON GRAUBÜNDEN	employs_vernacular_name	Vorderprättigau
KANTON GRAUBÜNDEN	employs_vernacular_name	Schiers
KANTON GRAUBÜNDEN	employs_vernacular_name	Mastrils
KANTON GRAUBÜNDEN	employs_vernacular_name	Untervaz
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Felba
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Pfiffaholz
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Salwide
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Salwiide
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Saalwiide
KANTON SOLOTHURN	employs_vernacular_name	Wide
KANTON SOLOTHURN	employs_vernacular_name	Saalwide
KANTON SOLOTHURN	employs_vernacular_name	Pfifeholz
KANTON SOLOTHURN	employs_vernacular_name	Sal-Wyde
KANTON BERN	employs_vernacular_name	Salwide
KANTON BERN	employs_vernacular_name	Salwyde
KANTON BERN	employs_vernacular_name	Salwyde
KANTON BERN	employs_vernacular_name	Wiiden
KANTON BERN	employs_vernacular_name	Wiiden
KANTON BERN	employs_vernacular_name	Wide
KANTON BERN	employs_vernacular_name	Wide
KANTON BERN	employs_vernacular_name	Wide
KANTON BERN	employs_vernacular_name	Saalwiddä
KANTON AARGAU	employs_vernacular_name	Salwide
KANTON AARGAU	employs_vernacular_name	Wide
KANTON AARGAU	employs_vernacular_name	Pfiiffeholz
KANTON AARGAU	employs_vernacular_name	Wyde
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Chätzliwyde
KANTON AARGAU	employs_vernacular_name	Sahlweide
KANTON AARGAU	employs_vernacular_name	Sal-Wiide
KANTON AARGAU	employs_vernacular_name	Pfiffeholz
KANTON LUZERN	employs_vernacular_name	Sal
KANTON LUZERN	employs_vernacular_name	Saalwide
KANTON LUZERN	employs_vernacular_name	Wide
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Sali
KANTON SCHAFFHAUSEN	employs_vernacular_name	Salwiide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Salwiide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Salwiide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Salbide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Salbide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Sallwiide
KANTON SCHAFFHAUSEN	employs_vernacular_name	Pfiiffeholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Pfiiffeholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Pfiiffeholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Pfiiffeholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Salwiide
KANTON ZÜRICH	employs_vernacular_name	Saale
KANTON ZÜRICH	employs_vernacular_name	Saalwide
KANTON ZÜRICH	employs_vernacular_name	Pfiffeholz
KANTON ZÜRICH	employs_vernacular_name	Pfiffeholz
KANTON ZÜRICH	employs_vernacular_name	Pfeifenruete
KANTON ZÜRICH	employs_vernacular_name	Salwide
KANTON ZÜRICH	employs_vernacular_name	Chäzlibaum
KANTON ZÜRICH	employs_vernacular_name	Wide
KANTON ZÜRICH	employs_vernacular_name	Wide
KANTON ZÜRICH	employs_vernacular_name	Pfiiferuete
KANTON ZÜRICH	employs_vernacular_name	Pfiiferuete
KANTON ZÜRICH	employs_vernacular_name	Pfiifeholz
KANTON ZÜRICH	employs_vernacular_name	Pfiifeholz
KANTON URI	employs_vernacular_name	Wiidä
KANTON THURGAU	employs_vernacular_name	Pfiifeholz
KANTON THURGAU	employs_vernacular_name	Pfiifeholz
KANTON THURGAU	employs_vernacular_name	Pfiifestude
KANTON THURGAU	employs_vernacular_name	Maiepfiife
KANTON THURGAU	employs_vernacular_name	Maiepfifestude
KANTON THURGAU	employs_vernacular_name	Wide
KANTON APPENZELL A.RH.	employs_vernacular_name	Pfiffeholz
KANTON ST. GALLEN	employs_vernacular_name	Gaislaub
KANTON ST. GALLEN	employs_vernacular_name	Gaislaub
KANTON ST. GALLEN	employs_vernacular_name	Sala
KANTON ST. GALLEN	employs_vernacular_name	Maiapfifästuda
KANTON ST. GALLEN	employs_vernacular_name	Pfifästuda
KANTON ST. GALLEN	employs_vernacular_name	Maiaholz
KANTON ST. GALLEN	employs_vernacular_name	Kätzlibaum
KANTON ST. GALLEN	employs_vernacular_name	Kätzlibaum
KANTON ST. GALLEN	employs_vernacular_name	Wieda
KANTON ST. GALLEN	employs_vernacular_name	Sala
KANTON ST. GALLEN	employs_vernacular_name	Salä
KANTON ST. GALLEN	employs_vernacular_name	Wyda
KANTON GRAUBÜNDEN	employs_vernacular_name	Sale
KANTON GRAUBÜNDEN	employs_vernacular_name	Saala
KANTON GRAUBÜNDEN	employs_vernacular_name	Saala
KANTON GRAUBÜNDEN	employs_vernacular_name	Sala
KANTON GRAUBÜNDEN	employs_vernacular_name	Palmä
KANTON GRAUBÜNDEN	employs_vernacular_name	Saalwyda
KANTON GRAUBÜNDEN	employs_vernacular_name	Salä
KANTON GRAUBÜNDEN	employs_vernacular_name	Sala
KANTON GRAUBÜNDEN	employs_vernacular_name	Valendas
KANTON GRAUBÜNDEN	employs_vernacular_name	Saala
KANTON GRAUBÜNDEN	employs_vernacular_name	Saalä
KANTON GRAUBÜNDEN	employs_vernacular_name	Sala
KANTON GRAUBÜNDEN	employs_vernacular_name	Saala
KANTON BERN	employs_vernacular_name	gäubi Chorberwide
KANTON BERN	employs_vernacular_name	Oberwil
KANTON BERN	employs_vernacular_name	Oberbaselbiet
KANTON BERN	employs_vernacular_name	Zunzgen
KANTON BERN	employs_vernacular_name	Liestal
KANTON BERN	employs_vernacular_name	Liestal
KANTON BERN	employs_vernacular_name	Reigoldswil
KANTON BERN	employs_vernacular_name	Dörnach
KANTON BERN	employs_vernacular_name	Langenthal
KANTON BERN	employs_vernacular_name	Murten
KANTON BERN	employs_vernacular_name	Biel
KANTON BERN	employs_vernacular_name	Emmental
KANTON BERN	employs_vernacular_name	Rüschegg
KANTON BERN	employs_vernacular_name	Kandertal
KANTON AARGAU	employs_vernacular_name	Aarau
KANTON AARGAU	employs_vernacular_name	Fricktal
KANTON AARGAU	employs_vernacular_name	Brugg
KANTON AARGAU	employs_vernacular_name	Mägden
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Muri
KANTON AARGAU	employs_vernacular_name	Muri
KANTON AARGAU	employs_vernacular_name	Zofingen
KANTON AARGAU	employs_vernacular_name	Möhlin
KANTON LUZERN	employs_vernacular_name	Chorbwide
KANTON LUZERN	employs_vernacular_name	gelbi Wiidli
KANTON LUZERN	employs_vernacular_name	Wide
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Bruch
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Chorbwide
KANTON SCHWYZ	employs_vernacular_name	gälbi Widli
KANTON SCHWYZ	employs_vernacular_name	gälbi Widli
KANTON ST. GALLEN	employs_vernacular_name	Schlatt,
KANTON ST. GALLEN	employs_vernacular_name	Sihlwald
KANTON ST. GALLEN	employs_vernacular_name	Arth
KANTON ST. GALLEN	employs_vernacular_name	Wägital
KANTON ST. GALLEN	employs_vernacular_name	Gurtnellen
KANTON ST. GALLEN	employs_vernacular_name	Weinfelden
KANTON ST. GALLEN	employs_vernacular_name	Meis
KANTON ST. GALLEN	employs_vernacular_name	Flums
KANTON ST. GALLEN	employs_vernacular_name	Berneck
KANTON GRAUBÜNDEN	employs_vernacular_name	Salä
KANTON GRAUBÜNDEN	employs_vernacular_name	Chorb-Wydä
KANTON GRAUBÜNDEN	employs_vernacular_name	Wida
KANTON GRAUBÜNDEN	employs_vernacular_name	Bända
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Bandhäg
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Holler
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Hollere
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Holder
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Holder
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Holder
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Holdere
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Holder
KANTON SOLOTHURN	employs_vernacular_name	Holder
KANTON SOLOTHURN	employs_vernacular_name	Holder
KANTON SOLOTHURN	employs_vernacular_name	Holler
KANTON SOLOTHURN	employs_vernacular_name	Holler
KANTON SOLOTHURN	employs_vernacular_name	schwarze Holder
KANTON BERN	employs_vernacular_name	Houler
KANTON BERN	employs_vernacular_name	Houler
KANTON BERN	employs_vernacular_name	Huuer
KANTON BERN	employs_vernacular_name	Houder
KANTON BERN	employs_vernacular_name	Holder
KANTON BERN	employs_vernacular_name	schwarze Houder
KANTON BERN	employs_vernacular_name	schwarze Houder
KANTON BERN	employs_vernacular_name	Houder
KANTON BERN	employs_vernacular_name	Houder
KANTON BERN	employs_vernacular_name	schwarze Holder
KANTON BERN	employs_vernacular_name	Holder
KANTON BERN	employs_vernacular_name	schwarze Holder
KANTON BERN	employs_vernacular_name	schwarze Holder
KANTON BERN	employs_vernacular_name	Houer
KANTON BERN	employs_vernacular_name	Houler
KANTON BERN	employs_vernacular_name	schwarze Holder
KANTON BERN	employs_vernacular_name	schwarze Holder
KANTON BERN	employs_vernacular_name	Holder
KANTON BERN	employs_vernacular_name	Holder
KANTON BERN	employs_vernacular_name	Houer
KANTON BERN	employs_vernacular_name	Houer
KANTON BERN	employs_vernacular_name	schwarze Houer
KANTON BERN	employs_vernacular_name	schwarze Houer
KANTON BERN	employs_vernacular_name	schwarzä Holdär
KANTON WALLIS	employs_vernacular_name	Hollerne
KANTON AARGAU	employs_vernacular_name	Schwarzholder
KANTON AARGAU	employs_vernacular_name	Holder
KANTON AARGAU	employs_vernacular_name	schwarzer Holder
KANTON AARGAU	employs_vernacular_name	schwarzi Holdere
KANTON AARGAU	employs_vernacular_name	Holder
KANTON AARGAU	employs_vernacular_name	Holdere
KANTON AARGAU	employs_vernacular_name	Holdere
KANTON AARGAU	employs_vernacular_name	Holder
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Holderstock
KANTON AARGAU	employs_vernacular_name	Holder
KANTON AARGAU	employs_vernacular_name	schwarze Holder
KANTON AARGAU	employs_vernacular_name	Holder
KANTON LUZERN	employs_vernacular_name	Holderä
KANTON LUZERN	employs_vernacular_name	Holderä
KANTON LUZERN	employs_vernacular_name	Holder
KANTON LUZERN	employs_vernacular_name	schwarze Holder
KANTON LUZERN	employs_vernacular_name	Houder
KANTON LUZERN	employs_vernacular_name	schwarzer Holder
KANTON LUZERN	employs_vernacular_name	Houdere
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Winterzwätschgä
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Winterzwätschgä
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Holder
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holder
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holder
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holder
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holder
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holderebaum
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holderebaum
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holderpösche
KANTON SCHAFFHAUSEN	employs_vernacular_name	Sprützeholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Schlebüchseholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bolzeholz
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holder
KANTON SCHAFFHAUSEN	employs_vernacular_name	Holunder
KANTON ZÜRICH	employs_vernacular_name	Holder
KANTON ZÜRICH	employs_vernacular_name	Holderstruuch
KANTON ZÜRICH	employs_vernacular_name	Holderpusch
KANTON ZÜRICH	employs_vernacular_name	Holdere
KANTON ZÜRICH	employs_vernacular_name	Holdere
KANTON ZÜRICH	employs_vernacular_name	Holdere
KANTON ZÜRICH	employs_vernacular_name	Holder
KANTON ZÜRICH	employs_vernacular_name	schwarzi Holdere
KANTON ZÜRICH	employs_vernacular_name	schwarzi Holdere
KANTON ZUG	employs_vernacular_name	Holder
KANTON SCHWYZ	employs_vernacular_name	Holder
KANTON SCHWYZ	employs_vernacular_name	Holder
KANTON SCHWYZ	employs_vernacular_name	Holder
KANTON SCHWYZ	employs_vernacular_name	Holderä
KANTON SCHWYZ	employs_vernacular_name	Holderä
KANTON SCHWYZ	employs_vernacular_name	Holderä
KANTON SCHWYZ	employs_vernacular_name	Holder
KANTON SCHWYZ	employs_vernacular_name	schwarzi Holdärä
KANTON SCHWYZ	employs_vernacular_name	Schwarzholder
KANTON SCHWYZ	employs_vernacular_name	schwarzer Holunder
KANTON URI	employs_vernacular_name	schwarzi Holtärä
KANTON THURGAU	employs_vernacular_name	Holder
KANTON THURGAU	employs_vernacular_name	Holder
KANTON THURGAU	employs_vernacular_name	Holdere
KANTON THURGAU	employs_vernacular_name	Holdere
KANTON THURGAU	employs_vernacular_name	Holdere
KANTON THURGAU	employs_vernacular_name	Schliestruch
KANTON THURGAU	employs_vernacular_name	wiise Holder
KANTON THURGAU	employs_vernacular_name	Holdere
KANTON ST. GALLEN	employs_vernacular_name	Holder
KANTON ST. GALLEN	employs_vernacular_name	Holder
KANTON ST. GALLEN	employs_vernacular_name	Holderstuda
KANTON ST. GALLEN	employs_vernacular_name	Husholder
KANTON ST. GALLEN	employs_vernacular_name	Holder
KANTON ST. GALLEN	employs_vernacular_name	schwarzer Holder
KANTON ST. GALLEN	employs_vernacular_name	Holder
KANTON ST. GALLEN	employs_vernacular_name	Holder
KANTON ST. GALLEN	employs_vernacular_name	schwarza Holdar
